price,spread,inventory,pnl
99.52000000000001,1.2399999999999949,9,437.436985992241
99.52000000000001,1.2399999999999949,9,437.436985992241
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,26,447.9769859922412
99.52000000000001,1.2399999999999949,24,449.21698599224123
99.52000000000001,1.2399999999999949,24,449.21698599224123
99.52000000000001,1.2399999999999949,24,449.21698599224123
99.52000000000001,1.2399999999999949,23,449.8369859922409
99.52000000000001,1.2399999999999949,23,449.8369859922409
99.52000000000001,1.2399999999999949,23,449.8369859922409
99.52000000000001,1.2399999999999949,23,449.8369859922409
99.52000000000001,1.2399999999999949,28,452.93698599224126
99.52000000000001,1.2399999999999949,28,452.93698599224126
99.52000000000001,1.2399999999999949,28,452.93698599224126
99.52000000000001,1.2399999999999949,28,452.93698599224126
99.50999999999999,1.2600000000000051,53,468.1269859922413
99.50999999999999,1.2600000000000051,53,468.1269859922413
99.50999999999999,1.2600000000000051,53,468.1269859922413
99.50999999999999,1.2600000000000051,53,468.1269859922413
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,79,483.3569859922409
99.47999999999999,1.3200000000000074,82,485.33698599224044
99.47999999999999,1.3200000000000074,82,485.33698599224044
99.47999999999999,1.3200000000000074,81,485.9969859922412
99.475,1.3299999999999983,86,488.866985992242
99.46000000000001,1.2999999999999972,86,487.57698599224295
99.455,1.289999999999992,83,489.08198599224124
99.455,1.289999999999992,83,489.08198599224124
99.455,1.289999999999992,83,489.08198599224124
99.455,1.289999999999992,83,489.08198599224124
99.455,1.289999999999992,88,492.3069859922416
99.455,1.289999999999992,73,501.7819859922429
99.455,1.289999999999992,73,501.7819859922429
99.455,1.289999999999992,74,502.4269859922424
99.455,1.289999999999992,74,502.4269859922424
99.455,1.289999999999992,74,502.4269859922424
99.455,1.289999999999992,74,502.4269859922424
99.455,1.289999999999992,85,509.52198599224175
99.455,1.289999999999992,85,509.52198599224175
99.455,1.289999999999992,85,509.52198599224175
99.455,1.289999999999992,85,509.52198599224175
99.46000000000001,1.2999999999999972,76,515.7769859922428
99.46000000000001,1.2999999999999972,76,515.7769859922428
99.46000000000001,1.2999999999999972,76,515.7769859922428
99.46000000000001,1.2999999999999972,67,521.6269859922422
99.46000000000001,1.2999999999999972,67,521.6269859922422
99.46000000000001,1.2999999999999972,80,530.076985992243
99.46000000000001,1.2999999999999972,80,530.076985992243
99.46000000000001,1.2999999999999972,85,533.326985992242
99.46000000000001,1.2999999999999972,85,533.326985992242
99.46000000000001,1.2999999999999972,85,533.326985992242
99.46000000000001,1.2999999999999972,83,534.6269859922422
99.455,1.3100000000000023,90,538.7469859922421
99.455,1.3100000000000023,77,546.6619859922412
99.455,1.3100000000000023,81,549.2819859922411
99.45,1.3199999999999932,85,551.4769859922417
99.445,1.309999999999988,96,558.2569859922405
99.385,1.1899999999999977,99,554.2819859922402
99.345,1.1099999999999994,99,550.321985992241
99.325,1.0699999999999932,105,551.5519859922406
99.285,0.9899999999999949,105,547.3519859922399
99.26,0.9399999999999977,106,545.196985992241
99.245,0.9099999999999966,109,544.9719859922388
99.225,0.8699999999999903,105,544.5319859922383
99.225,0.8699999999999903,105,544.5319859922383
99.225,0.8699999999999903,105,544.5319859922383
99.225,0.8699999999999903,105,544.5319859922383
99.225,0.8699999999999903,105,544.5319859922383
99.225,0.8699999999999903,106,544.966985992236
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,105,545.4019859922373
99.225,0.8699999999999903,109,547.1419859922371
99.21000000000001,0.8399999999999892,113,547.186985992239
99.185,0.789999999999992,114,544.7569859922369
99.17,0.7599999999999909,114,543.0469859922378
99.16,0.7399999999999949,114,541.9069859922365
99.155,0.7299999999999898,112,542.0669859922382
99.155,0.7299999999999898,112,542.0669859922382
99.155,0.7299999999999898,112,542.0669859922382
99.155,0.7299999999999898,105,544.6219859922367
99.155,0.7299999999999898,105,544.6219859922367
99.155,0.7299999999999898,105,544.6219859922367
99.155,0.7299999999999898,105,544.6219859922367
99.155,0.7299999999999898,105,544.6219859922367
99.14537536621094,0.7492492675781222,131,552.8511589658701
99.05537536621094,0.5692492675781295,131,541.0611589658693
99.01037536621094,0.47924926757812614,131,535.1661589658688
98.98537536621095,0.429249267578129,131,531.8911589658692
98.975,0.4100000000000108,132,530.7362352598138
98.965,0.39000000000000057,132,529.416235259816
98.96000000000001,0.38000000000000966,137,529.706235259815
98.93,0.3200000000000074,137,525.5962352598162
98.91499999999999,0.29000000000000625,138,523.6862352598127
98.9,0.2600000000000051,132,522.3962352598155
98.9,0.2600000000000051,132,522.3962352598155
98.9,0.2600000000000051,132,522.3962352598155
98.9,0.2600000000000051,133,522.5262352598147
98.91499999999999,0.29000000000000625,125,525.5612352598127
