price,spread,inventory,pnl
99.6,1.2999999999999972,12,612.2799999999991
99.605,1.3100000000000023,9,614.2949999999993
99.605,1.3100000000000023,10,614.9499999999994
99.605,1.3100000000000023,10,614.9499999999994
99.605,1.3100000000000023,10,614.9499999999994
99.605,1.3100000000000023,11,615.6049999999992
99.605,1.3100000000000023,11,615.6049999999992
99.605,1.3100000000000023,13,616.9149999999993
99.605,1.3100000000000023,13,616.9149999999993
99.605,1.3100000000000023,13,616.9149999999993
99.605,1.3100000000000023,13,616.9149999999993
99.605,1.3100000000000023,14,617.5699999999993
99.605,1.3100000000000023,13,618.2249999999992
99.605,1.3100000000000023,10,620.1899999999994
99.605,1.3100000000000023,10,620.1899999999994
99.605,1.3100000000000023,11,620.8449999999992
99.605,1.3100000000000023,11,620.8449999999992
99.605,1.3100000000000023,10,621.4999999999993
99.595,1.3299999999999983,17,625.9349999999993
99.595,1.3299999999999983,19,627.2649999999992
99.595,1.3299999999999983,18,627.9299999999992
99.595,1.3299999999999983,19,628.5949999999991
99.595,1.3299999999999983,18,629.2599999999991
99.595,1.3299999999999983,17,629.924999999999
99.595,1.3299999999999983,23,633.914999999999
99.595,1.3299999999999983,19,636.5749999999991
99.595,1.3299999999999983,16,638.569999999999
99.6,1.3399999999999892,11,641.9699999999989
99.6,1.3399999999999892,14,643.9799999999989
99.6,1.3399999999999892,14,643.9799999999989
99.6,1.3399999999999892,14,643.9799999999989
99.6,1.3399999999999892,10,646.659999999999
99.6,1.3399999999999892,-3,655.369999999999
99.6,1.3399999999999892,1,658.0499999999989
99.6,1.3399999999999892,1,658.0499999999989
99.6,1.3399999999999892,1,658.0499999999989
99.6,1.3399999999999892,4,660.0599999999988
99.6,1.3399999999999892,7,662.0699999999988
99.6,1.3399999999999892,7,662.0699999999988
99.6,1.3399999999999892,8,662.7399999999989
99.6,1.3399999999999892,9,663.4099999999988
99.6,1.3399999999999892,9,663.4099999999988
99.6,1.3399999999999892,9,663.4099999999988
99.6,1.3399999999999892,11,664.7499999999987
99.595,1.3499999999999943,20,670.7399999999989
99.595,1.3499999999999943,30,677.4899999999984
99.595,1.3499999999999943,31,678.1649999999986
99.595,1.3499999999999943,30,678.8399999999983
99.595,1.3499999999999943,33,680.8649999999984
99.595,1.3499999999999943,35,682.2149999999983
99.58500000000001,1.3299999999999983,28,686.5199999999986
99.58500000000001,1.3299999999999983,40,694.4999999999991
99.555,1.269999999999996,40,693.2999999999988
99.53999999999999,1.2399999999999949,40,692.699999999998
99.53,1.2199999999999989,39,692.9099999999985
99.53,1.2199999999999989,39,692.9099999999985
99.53,1.2199999999999989,39,692.9099999999985
99.53,1.2199999999999989,33,696.5699999999988
99.53,1.2199999999999989,33,696.5699999999988
99.53,1.2199999999999989,32,697.1799999999985
99.53,1.2199999999999989,31,697.7899999999981
99.53,1.2199999999999989,26,700.8399999999986
99.53,1.2199999999999989,30,703.2799999999984
99.53,1.2199999999999989,31,703.889999999998
99.53,1.2199999999999989,31,703.889999999998
99.53,1.2199999999999989,26,706.9399999999985
99.53,1.2199999999999989,21,709.9899999999984
99.53,1.2199999999999989,23,711.2099999999984
99.53,1.2199999999999989,31,716.0899999999983
99.53,1.2199999999999989,31,716.0899999999983
99.53,1.2199999999999989,30,716.6999999999985
99.53,1.2199999999999989,25,719.7499999999984
99.53,1.2199999999999989,32,724.0199999999986
99.53,1.2199999999999989,35,725.8499999999985
99.53,1.2199999999999989,35,725.8499999999985
99.53,1.2199999999999989,36,726.4599999999982
99.53,1.2199999999999989,36,726.4599999999982
99.53,1.2199999999999989,36,726.4599999999982
99.53,1.2199999999999989,38,727.679999999998
99.53,1.2199999999999989,38,727.679999999998
99.53,1.2199999999999989,38,727.679999999998
99.53,1.2199999999999989,30,732.5599999999981
99.53,1.2199999999999989,30,732.5599999999981
99.525,1.230000000000004,39,737.8649999999984
99.525,1.230000000000004,39,737.8649999999984
99.525,1.230000000000004,39,737.8649999999984
99.525,1.230000000000004,30,743.3999999999978
99.525,1.230000000000004,30,743.3999999999978
99.525,1.230000000000004,24,747.0899999999983
99.525,1.230000000000004,22,748.3199999999981
99.525,1.230000000000004,22,748.3199999999981
99.525,1.230000000000004,19,750.1649999999981
99.525,1.230000000000004,17,751.3949999999982
99.525,1.230000000000004,17,751.3949999999982
99.525,1.230000000000004,12,754.4699999999982
99.525,1.230000000000004,14,755.6999999999981
99.525,1.230000000000004,14,755.6999999999981
99.525,1.230000000000004,14,755.6999999999981
99.525,1.230000000000004,14,755.6999999999981
99.525,1.230000000000004,10,758.159999999998
99.525,1.230000000000004,12,759.3899999999982
99.525,1.230000000000004,13,760.0049999999981
99.525,1.230000000000004,13,760.0049999999981
99.53,1.240000000000009,4,765.639999999998
99.53,1.240000000000009,1,767.4999999999981
99.53,1.240000000000009,1,767.4999999999981
99.53,1.240000000000009,0,768.1199999999981
99.53,1.240000000000009,0,768.1199999999981
99.53,1.240000000000009,1,768.7399999999981
99.53,1.240000000000009,0,769.3599999999981
99.53,1.240000000000009,-1,769.9799999999981
99.53,1.240000000000009,-1,769.9799999999981
99.53,1.240000000000009,-1,769.9799999999981
99.53,1.240000000000009,-2,770.5999999999981
99.53,1.240000000000009,-2,770.5999999999981
99.53,1.240000000000009,-2,770.5999999999981
99.53,1.240000000000009,-2,770.5999999999981
99.53,1.240000000000009,-3,771.2199999999981
99.53,1.240000000000009,-3,771.2199999999981
99.53,1.240000000000009,-6,773.0799999999981
99.53,1.240000000000009,-7,773.6999999999982
99.53,1.240000000000009,-6,774.3199999999981
99.53,1.240000000000009,-5,774.9399999999981
99.525,1.25,9,783.6049999999981
99.525,1.25,9,783.6049999999981
99.525,1.25,9,783.6049999999981
99.525,1.25,8,784.2299999999981
99.525,1.25,8,784.2299999999981
99.525,1.25,8,784.2299999999981
99.525,1.25,9,784.8549999999981
99.525,1.25,9,784.8549999999981
