price,spread,inventory,pnl
100.6725,1.0649999999999977,-45,124.89749999999822
100.6725,1.0649999999999977,-42,126.49499999999807
100.6825,1.0849999999999937,-49,129.7724999999973
100.69749999999999,1.0549999999999926,-49,129.03749999999764
100.7075,1.0349999999999966,-49,128.54749999999785
100.7125,1.0249999999999915,-49,128.30249999999705
100.7125,1.0249999999999915,-49,128.30249999999705
100.7125,1.0249999999999915,-53,130.35249999999633
100.73249999999999,0.9849999999999994,-53,129.29249999999774
100.7425,0.9649999999999892,-53,128.7624999999971
100.7475,0.9549999999999983,-53,128.49749999999676
100.7525,0.9449999999999932,-53,128.23249999999734
100.7525,0.9449999999999932,-53,128.23249999999734
100.7525,0.9449999999999932,-49,130.12249999999767
100.7525,0.9449999999999932,-44,132.48499999999785
100.7525,0.9449999999999932,-44,132.48499999999785
100.7525,0.9449999999999932,-48,134.37499999999727
100.7525,0.9449999999999932,-48,134.37499999999727
100.7525,0.9449999999999932,-48,134.37499999999727
100.7525,0.9449999999999932,-44,136.2649999999976
100.7525,0.9449999999999932,-44,136.2649999999976
100.7525,0.9449999999999932,-44,136.2649999999976
100.7525,0.9449999999999932,-36,140.04499999999734
100.7525,0.9449999999999932,-35,140.5174999999972
100.7525,0.9449999999999932,-35,140.5174999999972
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-42,143.824999999998
100.7525,0.9449999999999932,-41,144.29749999999785
100.7525,0.9449999999999932,-41,144.29749999999785
100.7525,0.9449999999999932,-41,144.29749999999785
100.7525,0.9449999999999932,-41,144.29749999999785
100.7525,0.9449999999999932,-41,144.29749999999785
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-42,144.76999999999862
100.7525,0.9449999999999932,-43,145.24249999999847
100.7525,0.9449999999999932,-43,145.24249999999847
100.7525,0.9449999999999932,-41,146.18749999999818
100.7525,0.9449999999999932,-41,146.18749999999818
100.7525,0.9449999999999932,-39,147.13249999999834
100.7525,0.9449999999999932,-39,147.13249999999834
100.7525,0.9449999999999932,-39,147.13249999999834
100.7525,0.9449999999999932,-42,148.54999999999836
100.7525,0.9449999999999932,-42,148.54999999999836
100.7425,0.9649999999999892,-24,157.49499999999762
100.7425,0.9649999999999892,-24,157.49499999999762
100.7425,0.9649999999999892,-23,157.97749999999724
100.7425,0.9649999999999892,-20,159.42499999999723
100.7425,0.9649999999999892,-21,159.90749999999707
100.73249999999999,0.9849999999999994,-20,160.58999999999742
100.73249999999999,0.9849999999999994,-20,160.58999999999742
100.73249999999999,0.9849999999999994,-19,161.08249999999748
100.73249999999999,0.9849999999999994,-18,161.57499999999754
100.73249999999999,0.9849999999999994,-17,162.06749999999738
100.73249999999999,0.9849999999999994,-17,162.06749999999738
100.73249999999999,0.9849999999999994,-17,162.06749999999738
100.73249999999999,0.9849999999999994,-19,163.05249999999728
100.73249999999999,0.9849999999999994,-16,164.52999999999724
100.73249999999999,0.9849999999999994,-8,168.46999999999719
100.73249999999999,0.9849999999999994,-8,168.46999999999719
100.73249999999999,0.9849999999999994,-8,168.46999999999719
100.73249999999999,0.9849999999999994,-8,168.46999999999719
100.73249999999999,0.9849999999999994,-9,168.96249999999725
100.73249999999999,0.9849999999999994,-9,168.96249999999725
100.73249999999999,0.9849999999999994,-10,169.4549999999972
100.73249999999999,0.9849999999999994,-7,170.93249999999705
100.73249999999999,0.9849999999999994,-7,170.93249999999705
100.73249999999999,0.9849999999999994,-7,170.93249999999705
100.73249999999999,0.9849999999999994,-7,170.93249999999705
100.73249999999999,0.9849999999999994,-7,170.93249999999705
100.72749999999999,0.9949999999999903,-4,172.429999999997
100.72749999999999,0.9949999999999903,-3,172.92749999999694
100.72749999999999,0.9949999999999903,-3,172.92749999999694
100.72749999999999,0.9949999999999903,-3,172.92749999999694
100.72749999999999,0.9949999999999903,-3,172.92749999999694
100.72749999999999,0.9949999999999903,-11,176.90749999999707
100.72749999999999,0.9949999999999903,-11,176.90749999999707
100.72749999999999,0.9949999999999903,-11,176.90749999999707
100.72749999999999,0.9949999999999903,-16,179.39499999999703
100.72749999999999,0.9949999999999903,-16,179.39499999999703
100.72749999999999,0.9949999999999903,-16,179.39499999999703
100.72749999999999,0.9949999999999903,-16,179.39499999999703
100.72749999999999,0.9949999999999903,-21,181.88249999999744
100.72749999999999,0.9949999999999903,-21,181.88249999999744
100.72749999999999,0.9949999999999903,-20,182.37999999999738
100.72749999999999,0.9949999999999903,-26,185.36499999999705
100.72749999999999,0.9949999999999903,-26,185.36499999999705
100.72749999999999,0.9949999999999903,-24,186.35999999999694
100.72749999999999,0.9949999999999903,-24,186.35999999999694
100.72749999999999,0.9949999999999903,-23,186.85749999999734
100.72749999999999,0.9949999999999903,-24,187.35499999999683
100.72749999999999,0.9949999999999903,-23,187.85249999999724
100.72749999999999,0.9949999999999903,-23,187.85249999999724
100.72749999999999,0.9949999999999903,-16,191.33499999999685
100.72749999999999,0.9949999999999903,-16,191.33499999999685
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-14,192.32999999999674
100.72749999999999,0.9949999999999903,-15,192.8274999999967
100.72749999999999,0.9949999999999903,-15,192.8274999999967
100.72749999999999,0.9949999999999903,-15,192.8274999999967
100.72749999999999,0.9949999999999903,-15,192.8274999999967
100.72749999999999,0.9949999999999903,-20,195.31499999999687
100.72749999999999,0.9949999999999903,-20,195.31499999999687
100.72749999999999,0.9949999999999903,-21,195.81249999999682
100.72749999999999,0.9949999999999903,-22,196.30999999999676
100.72749999999999,0.9949999999999903,-31,200.78749999999673
100.72749999999999,0.9949999999999903,-36,203.2749999999969
100.72749999999999,0.9949999999999903,-36,203.2749999999969
100.72749999999999,0.9949999999999903,-32,205.2649999999967
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-28,207.25499999999647
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-24,209.24499999999625
100.72749999999999,0.9949999999999903,-23,209.74249999999665
100.72749999999999,0.9949999999999903,-23,209.74249999999665
100.72749999999999,0.9949999999999903,-24,210.23999999999614
100.72749999999999,0.9949999999999903,-24,210.23999999999614
100.72749999999999,0.9949999999999903,-25,210.7374999999961
100.72749999999999,0.9949999999999903,-25,210.7374999999961
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-24,211.23499999999603
100.72749999999999,0.9949999999999903,-29,213.72249999999622
100.72749999999999,0.9949999999999903,-29,213.72249999999622
100.7125,1.0249999999999915,-16,220.78999999999587
100.7125,1.0249999999999915,-16,220.78999999999587
100.7125,1.0249999999999915,-20,222.83999999999605
100.7125,1.0249999999999915,-20,222.83999999999605
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-12,226.93999999999596
100.7125,1.0249999999999915,-13,227.452499999996
100.7125,1.0249999999999915,-12,227.96499999999583
100.7125,1.0249999999999915,-12,227.96499999999583
100.7125,1.0249999999999915,-14,228.98999999999592
100.7125,1.0249999999999915,-14,228.98999999999592
100.7125,1.0249999999999915,-14,228.98999999999592
100.7125,1.0249999999999915,-23,233.60249999999587
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-22,234.11499999999614
100.7125,1.0249999999999915,-23,234.62749999999596
100.7125,1.0249999999999915,-23,234.62749999999596
100.7125,1.0249999999999915,-23,234.62749999999596
100.7125,1.0249999999999915,-29,237.70249999999578
100.7125,1.0249999999999915,-29,237.70249999999578
100.7125,1.0249999999999915,-29,237.70249999999578
100.7125,1.0249999999999915,-28,238.21499999999605
100.7125,1.0249999999999915,-42,245.38999999999578
100.7125,1.0249999999999915,-42,245.38999999999578
100.7125,1.0249999999999915,-42,245.38999999999578
100.7125,1.0249999999999915,-36,248.46499999999605
100.7125,1.0249999999999915,-36,248.46499999999605
100.7075,1.0349999999999966,-34,249.66999999999643
100.7075,1.0349999999999966,-34,249.66999999999643
100.7075,1.0349999999999966,-34,249.66999999999643
100.7075,1.0349999999999966,-34,249.66999999999643
100.7075,1.0349999999999966,-34,249.66999999999643
100.7075,1.0349999999999966,-32,250.7049999999963
100.7075,1.0349999999999966,-30,251.73999999999614
100.7075,1.0349999999999966,-30,251.73999999999614
100.7075,1.0349999999999966,-30,251.73999999999614
100.7075,1.0349999999999966,-30,251.73999999999614
100.7075,1.0349999999999966,-30,251.73999999999614
100.7075,1.0349999999999966,-29,252.25749999999607
100.7075,1.0349999999999966,-29,252.25749999999607
100.725,1.0700000000000074,-36,255.45999999999594
100.725,1.0700000000000074,-36,255.45999999999594
100.725,1.0700000000000074,-36,255.45999999999594
100.725,1.0700000000000074,-36,255.45999999999594
100.725,1.0700000000000074,-26,260.80999999999585
100.725,1.0700000000000074,-26,260.80999999999585
100.725,1.0700000000000074,-26,260.80999999999585
100.725,1.0700000000000074,-26,260.80999999999585
100.725,1.0700000000000074,-26,260.80999999999585
100.725,1.0700000000000074,-24,261.879999999996
100.725,1.0700000000000074,-25,262.41499999999587
100.725,1.0700000000000074,-24,262.9499999999962
100.725,1.0700000000000074,-24,262.9499999999962
100.725,1.0700000000000074,-24,262.9499999999962
100.725,1.0700000000000074,-24,262.9499999999962
100.725,1.0700000000000074,-26,264.0199999999959
100.725,1.0700000000000074,-21,266.69499999999607
100.735,1.0900000000000034,-23,267.5549999999962
100.735,1.0900000000000034,-23,267.5549999999962
100.735,1.0900000000000034,-23,267.5549999999962
100.735,1.0900000000000034,-23,267.5549999999962
100.735,1.0900000000000034,-23,267.5549999999962
100.735,1.0900000000000034,-21,268.64499999999634
100.735,1.0900000000000034,-21,268.64499999999634
100.735,1.0900000000000034,-11,274.09499999999616
100.735,1.0900000000000034,-12,274.63999999999623
100.735,1.0900000000000034,-12,274.63999999999623
100.735,1.0900000000000034,-12,274.63999999999623
100.735,1.0900000000000034,-11,275.1849999999961
100.735,1.0900000000000034,-11,275.1849999999961
100.735,1.0900000000000034,-12,275.72999999999615
100.74,1.0999999999999943,-24,282.21999999999616
100.74,1.0999999999999943,-24,282.21999999999616
100.74,1.0999999999999943,-22,283.31999999999607
100.74,1.0999999999999943,-21,283.8699999999958
100.74,1.0999999999999943,-21,283.8699999999958
100.74,1.0999999999999943,-21,283.8699999999958
100.74,1.0999999999999943,-21,283.8699999999958
100.74,1.0999999999999943,-9,290.4699999999958
100.735,1.1099999999999852,8,299.8699999999957
100.735,1.1099999999999852,13,302.64499999999566
100.735,1.1099999999999852,10,304.3099999999956
100.735,1.1099999999999852,10,304.3099999999956
100.72999999999999,1.1199999999999903,17,308.11999999999534
100.72999999999999,1.1199999999999903,26,313.1599999999953
100.72999999999999,1.1199999999999903,26,313.1599999999953
100.72999999999999,1.1199999999999903,26,313.1599999999953
100.72999999999999,1.1199999999999903,20,316.51999999999566
100.72999999999999,1.1199999999999903,1,327.15999999999553
100.72999999999999,1.1199999999999903,3,328.2799999999954
100.72999999999999,1.1199999999999903,3,328.2799999999954
100.72999999999999,1.1199999999999903,3,328.2799999999954
100.72999999999999,1.1199999999999903,-3,331.63999999999555
100.72999999999999,1.1199999999999903,-3,331.63999999999555
100.72999999999999,1.1199999999999903,-3,331.63999999999555
100.72999999999999,1.1199999999999903,1,333.87999999999545
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,11,339.47999999999547
100.72999999999999,1.1199999999999903,12,340.0399999999953
100.72999999999999,1.1199999999999903,12,340.0399999999953
100.72999999999999,1.1199999999999903,14,341.1599999999953
100.72999999999999,1.1199999999999903,24,346.75999999999476
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.72999999999999,1.1199999999999903,30,350.1199999999949
100.7325,1.125,29,350.75249999999505
100.7325,1.125,33,353.0024999999955
100.7325,1.125,33,353.0024999999955
100.7325,1.125,44,359.18999999999596
100.73,1.1200000000000045,46,360.19999999999527
100.72,1.0999999999999943,46,359.73999999999523
100.72,1.0999999999999943,35,365.68999999999505
100.72,1.0999999999999943,35,365.68999999999505
100.72,1.0999999999999943,35,365.68999999999505
100.72,1.0999999999999943,35,365.68999999999505
100.72,1.0999999999999943,38,367.33999999999514
100.72,1.0999999999999943,38,367.33999999999514
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,39,367.88999999999487
100.72,1.0999999999999943,33,371.1899999999946
100.72,1.0999999999999943,34,371.7399999999948
100.72,1.0999999999999943,49,379.9899999999943
100.7,1.0600000000000023,49,379.00999999999476
100.69,1.039999999999992,49,378.51999999999407
100.685,1.0300000000000011,45,380.3349999999946
100.685,1.0300000000000011,45,380.3349999999946
100.685,1.0300000000000011,45,380.3349999999946
100.685,1.0300000000000011,45,380.3349999999946
100.685,1.0300000000000011,48,381.87999999999465
100.685,1.0300000000000011,48,381.87999999999465
100.685,1.0300000000000011,47,382.39499999999407
100.685,1.0300000000000011,44,383.9399999999946
100.685,1.0300000000000011,44,383.9399999999946
100.685,1.0300000000000011,38,387.02999999999474
100.685,1.0300000000000011,38,387.02999999999474
100.685,1.0300000000000011,38,387.02999999999474
100.685,1.0300000000000011,35,388.57499999999436
100.685,1.0300000000000011,35,388.57499999999436
100.685,1.0300000000000011,35,388.57499999999436
100.685,1.0300000000000011,35,388.57499999999436
100.685,1.0300000000000011,36,389.08999999999423
100.685,1.0300000000000011,36,389.08999999999423
100.685,1.0300000000000011,36,389.08999999999423
100.685,1.0300000000000011,36,389.08999999999423
100.685,1.0300000000000011,36,389.08999999999423
100.685,1.0300000000000011,40,391.14999999999463
100.685,1.0300000000000011,40,391.14999999999463
100.685,1.0300000000000011,40,391.14999999999463
100.685,1.0300000000000011,40,391.14999999999463
100.685,1.0300000000000011,28,397.3299999999949
100.685,1.0300000000000011,28,397.3299999999949
100.685,1.0300000000000011,28,397.3299999999949
100.685,1.0300000000000011,28,397.3299999999949
100.685,1.0300000000000011,28,397.3299999999949
100.685,1.0300000000000011,29,397.8449999999948
100.685,1.0300000000000011,29,397.8449999999948
100.685,1.0300000000000011,29,397.8449999999948
100.685,1.0300000000000011,46,406.5999999999949
100.69,1.039999999999992,42,408.8999999999942
100.69,1.039999999999992,42,408.8999999999942
100.69,1.039999999999992,50,413.05999999999494
100.68,1.019999999999996,50,412.55999999999494
100.67500000000001,1.0100000000000051,51,412.81499999999505
100.67,1.0,51,412.55999999999494
100.66499999999999,0.9899999999999949,51,412.30499999999483
100.66,0.980000000000004,51,412.0499999999947
100.66,0.980000000000004,43,415.9699999999948
100.66,0.980000000000004,37,418.90999999999485
100.66,0.980000000000004,37,418.90999999999485
100.66,0.980000000000004,37,418.90999999999485
100.66,0.980000000000004,36,419.39999999999463
100.66,0.980000000000004,35,419.88999999999487
100.66,0.980000000000004,35,419.88999999999487
100.66,0.980000000000004,35,419.88999999999487
100.66,0.980000000000004,35,419.88999999999487
100.66,0.980000000000004,38,421.3599999999951
100.66,0.980000000000004,39,421.8499999999949
100.66,0.980000000000004,39,421.8499999999949
100.66,0.980000000000004,39,421.8499999999949
100.66,0.980000000000004,39,421.8499999999949
100.66,0.980000000000004,44,424.2999999999952
100.66,0.980000000000004,44,424.2999999999952
100.66,0.980000000000004,44,424.2999999999952
100.66,0.980000000000004,45,424.7899999999954
100.66,0.980000000000004,50,427.23999999999523
100.66,0.980000000000004,51,427.729999999995
100.66,0.980000000000004,62,433.11999999999534
100.605,0.8700000000000045,62,429.7099999999955
100.575,0.8100000000000023,67,429.87499999999545
100.53999999999999,0.7399999999999949,67,427.5299999999943
100.52000000000001,0.7000000000000028,67,426.18999999999596
100.505,0.6899999999999977,74,427.5899999999947
100.465,0.6099999999999994,77,425.5449999999946
100.43,0.5400000000000063,77,422.8499999999949
100.41,0.5,77,421.30999999999403
100.4,0.480000000000004,77,420.5399999999945
100.395,0.46999999999999886,77,420.1549999999943
100.39,0.46000000000000796,77,419.76999999999407
100.39,0.46000000000000796,77,419.76999999999407
100.39,0.46000000000000796,77,419.76999999999407
100.39,0.46000000000000796,70,421.37999999999465
100.39,0.46000000000000796,70,421.37999999999465
100.39,0.46000000000000796,70,421.37999999999465
100.39,0.46000000000000796,70,421.37999999999465
100.39,0.46000000000000796,69,421.6099999999942
100.39,0.46000000000000796,69,421.6099999999942
100.39,0.46000000000000796,69,421.6099999999942
100.39,0.46000000000000796,69,421.6099999999942
100.39,0.46000000000000796,69,421.6099999999942
100.39,0.46000000000000796,67,422.06999999999425
100.39,0.46000000000000796,67,422.06999999999425
100.39,0.46000000000000796,74,423.6799999999939
100.39,0.46000000000000796,73,423.9099999999944
100.39,0.46000000000000796,72,424.13999999999396
100.39,0.46000000000000796,71,424.3699999999935
100.39,0.46000000000000796,71,424.3699999999935
100.39,0.46000000000000796,71,424.3699999999935
100.39,0.46000000000000796,67,425.2899999999945
100.39,0.46000000000000796,80,428.2799999999943
100.375,0.4300000000000068,93,429.87499999999454
100.3,0.28000000000000114,115,425.9799999999941
100.155,-0.009999999999990905,115,409.30499999999483
100.08,-0.1599999999999966,115,400.679999999993
100.045,-0.22999999999998977,114,396.5399999999954
100.035,-0.25,114,395.3999999999942
100.025,-0.269999999999996,114,394.25999999999476
100.025,-0.269999999999996,114,394.25999999999476
100.025,-0.269999999999996,111,393.8549999999959
100.025,-0.269999999999996,111,393.8549999999959
100.025,-0.269999999999996,111,393.8549999999959
100.025,-0.269999999999996,113,393.5849999999955
100.025,-0.269999999999996,113,393.5849999999955
100.025,-0.269999999999996,110,393.17999999999483
100.025,-0.269999999999996,110,393.17999999999483
100.025,-0.269999999999996,90,390.4799999999941
100.025,-0.269999999999996,90,390.4799999999941
100.025,-0.269999999999996,90,390.4799999999941
100.025,-0.269999999999996,90,390.4799999999941
100.025,-0.269999999999996,92,390.2099999999955
100.025,-0.269999999999996,92,390.2099999999955
100.025,-0.269999999999996,92,390.2099999999955
100.015,-0.25,94,388.99999999999454
100.015,-0.25,94,388.99999999999454
100.015,-0.25,94,388.99999999999454
100.015,-0.25,105,387.62499999999636
100.015,-0.25,107,387.37499999999454
100.015,-0.25,107,387.37499999999454
100.015,-0.25,108,387.24999999999636
100.015,-0.25,108,387.24999999999636
100.015,-0.25,108,387.24999999999636
100.015,-0.25,106,386.99999999999636
100.015,-0.25,107,386.87499999999636
100.015,-0.25,107,386.87499999999636
100.015,-0.25,107,386.87499999999636
100.015,-0.25,107,386.87499999999636
100.015,-0.25,106,386.74999999999636
100.015,-0.25,106,386.74999999999636
100.015,-0.25,106,386.74999999999636
100.015,-0.25,106,386.74999999999636
100.015,-0.25,107,386.62499999999636
100.015,-0.25,107,386.62499999999636
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,105,386.9099999999962
100.02000000000001,-0.23999999999999488,100,386.3099999999977
100.02000000000001,-0.23999999999999488,112,384.86999999999716
100.02000000000001,-0.23999999999999488,111,384.74999999999636
